timestamp,0_dekalb,0_forsyth,0_fulton,total_energy_kWh
2018-07-31 20:00:00,610979.615,135381.76400000002,714002.407,1460363.7859999998
2018-07-31 21:00:00,525768.946,116976.853,607232.676,1249978.475
2018-07-31 22:00:00,431649.258,97878.057,499595.397,1029122.7119999999
2018-07-31 23:00:00,369214.964,88266.51800000001,443218.811,900700.293
2018-08-01 00:00:00,340300.482,87374.261,411440.98,839115.723
2018-08-01 01:00:00,329542.98000000004,80699.51199999999,383143.617,793386.109
2018-08-01 02:00:00,308632.935,76475.736,369478.992,754587.663
2018-08-01 03:00:00,307725.727,75787.054,364654.359,748167.14
2018-08-01 04:00:00,321732.38,78103.409,377504.239,777340.0279999999
2018-08-01 05:00:00,365924.185,88936.959,424093.863,878955.007
2018-08-01 06:00:00,389219.125,92007.547,488931.416,970158.088
2018-08-01 07:00:00,421914.168,101159.51,551953.586,1075027.264
2018-08-01 08:00:00,501101.021,122480.52,639341.5800000001,1262923.121
2018-08-01 09:00:00,558013.817,133304.76400000002,681552.1810000001,1372870.762
2018-08-01 10:00:00,653711.666,137533.38300000003,748692.4550000001,1539937.5040000002
2018-08-01 11:00:00,723500.682,152122.40600000002,837405.923,1713029.011
2018-08-01 12:00:00,843614.498,175413.118,944969.983,1963997.599
2018-08-01 13:00:00,979441.928,205666.812,1086968.3390000002,2272077.079
2018-08-01 14:00:00,1100289.347,227588.848,1205815.344,2533693.539
2018-08-01 15:00:00,1111231.176,238750.257,1260368.861,2610350.2939999998
2018-08-01 16:00:00,1158517.934,240470.368,1299014.2510000002,2698002.5530000003
2018-08-01 17:00:00,1156472.21,240154.275,1280674.972,2677301.457
2018-08-01 18:00:00,1053421.75,229281.526,1184064.497,2466767.773
2018-08-01 19:00:00,1026885.834,218644.09,1144430.18,2389960.1040000003
2018-08-01 20:00:00,957554.783,198650.727,1028107.124,2184312.634
2018-08-01 21:00:00,759078.2419999999,171532.64,889452.486,1820063.3679999998
2018-08-01 22:00:00,613005.074,141067.403,697678.29,1451750.767
2018-08-01 23:00:00,508973.13000000006,117860.14,585952.889,1212786.159
2018-08-02 00:00:00,452745.106,107154.157,530945.291,1090844.554
2018-08-02 01:00:00,414546.113,101181.97400000002,475018.053,990746.1400000001
2018-08-02 02:00:00,378308.848,95216.274,438691.922,912217.044
2018-08-02 03:00:00,352842.536,84731.005,412894.091,850467.632
2018-08-02 04:00:00,338350.957,83760.51999999999,403497.891,825609.368
2018-08-02 05:00:00,374217.536,89416.163,442628.831,906262.53
2018-08-02 06:00:00,422638.791,109407.794,511241.403,1043287.9879999999
2018-08-02 07:00:00,481079.389,113460.18600000002,589771.818,1184311.3930000002
2018-08-02 08:00:00,541539.077,129501.35,657952.802,1328993.229
2018-08-02 09:00:00,653798.587,144034.204,757740.524,1555573.315
2018-08-02 10:00:00,742422.825,161492.383,889628.645,1793543.8530000001
2018-08-02 11:00:00,834268.316,184175.73600000003,959331.096,1977775.148
2018-08-02 12:00:00,899543.3759999999,190564.438,1009139.82,2099247.634
2018-08-02 13:00:00,1010779.011,218872.96,1133763.8,2363415.771
2018-08-02 14:00:00,1089443.398,231885.344,1221276.923,2542605.665
2018-08-02 15:00:00,1142755.666,246643.053,1276446.722,2665845.441
2018-08-02 16:00:00,1195262.067,261696.206,1333911.548,2790869.821
2018-08-02 17:00:00,1144623.702,240123.978,1285743.307,2670490.987
2018-08-02 18:00:00,1039985.452,216801.624,1170281.924,2427069.0
2018-08-02 19:00:00,967331.297,205617.019,1089971.106,2262919.4220000003
2018-08-02 20:00:00,861544.568,190929.551,980527.679,2033001.798
2018-08-02 21:00:00,747367.081,162490.628,839244.568,1749102.277
2018-08-02 22:00:00,601713.46,133622.653,679807.515,1415143.628
2018-08-02 23:00:00,507917.678,113662.836,582967.327,1204547.841
2018-08-03 00:00:00,451155.822,106485.62,532645.962,1090287.404
2018-08-03 01:00:00,427152.135,100791.961,487406.263,1015350.3589999999
2018-08-03 02:00:00,389796.491,96006.986,453922.744,939726.2209999999
2018-08-03 03:00:00,367495.946,89503.133,425265.032,882264.111
2018-08-03 04:00:00,365849.42300000007,86903.142,431320.355,884072.92
2018-08-03 05:00:00,401959.01100000006,90185.18,462245.885,954390.0760000001
2018-08-03 06:00:00,451347.68000000005,103754.114,508552.98,1063654.774
2018-08-03 07:00:00,488598.393,108100.06399999998,544141.875,1140840.332
2018-08-03 08:00:00,508760.377,120016.348,570677.389,1199454.114
2018-08-03 09:00:00,522526.975,119875.11000000002,585580.76,1227982.845
2018-08-03 10:00:00,504268.964,125853.458,611959.1300000001,1242081.5520000001
2018-08-03 11:00:00,575657.577,130648.176,665364.899,1371670.652
2018-08-03 12:00:00,602341.139,131529.921,706126.835,1439997.895
2018-08-03 13:00:00,633358.638,138875.604,740850.672,1513084.914
2018-08-03 14:00:00,635737.882,143844.391,746494.371,1526076.644
2018-08-03 15:00:00,775903.656,157738.58299999998,858359.353,1792001.592
2018-08-03 16:00:00,914581.915,191960.987,1025086.471,2131629.373
2018-08-03 17:00:00,808617.108,169729.008,923369.724,1901715.84
2018-08-03 18:00:00,649863.166,144181.003,759800.702,1553844.871
2018-08-03 19:00:00,650701.3099999999,143301.06300000002,748187.471,1542189.844
2018-08-03 20:00:00,713663.132,143332.709,750668.466,1607664.307
2018-08-03 21:00:00,605127.028,119311.603,657299.233,1381737.864
2018-08-03 22:00:00,459441.927,102840.976,543811.271,1106094.174
2018-08-03 23:00:00,388458.4360000001,89781.54699999999,462637.037,940877.0200000001
2018-08-04 00:00:00,351809.129,88261.575,418432.122,858502.826
2018-08-04 01:00:00,339049.381,83930.91200000001,395950.384,818930.677
2018-08-04 02:00:00,320928.436,80278.42000000001,384631.695,785838.551
2018-08-04 03:00:00,323411.15,78550.722,375830.153,777792.025
2018-08-04 04:00:00,324048.187,79205.272,380351.192,783604.651
2018-08-04 05:00:00,339647.243,82555.364,409610.2050000001,831812.8120000002
2018-08-04 06:00:00,387481.308,96215.72,477392.862,961089.8900000001
2018-08-04 07:00:00,460828.96,111232.051,573989.924,1146050.935
2018-08-04 08:00:00,527234.804,134009.948,670982.2450000001,1332226.997
2018-08-04 09:00:00,618698.4809999999,138176.389,734917.858,1491792.728
2018-08-04 10:00:00,705137.002,160395.244,832937.863,1698470.1090000002
2018-08-04 11:00:00,771335.104,185312.781,913253.825,1869901.71
2018-08-04 12:00:00,856896.2779999999,188799.615,997719.415,2043415.308
2018-08-04 13:00:00,922366.337,198351.752,1042950.025,2163668.114
2018-08-04 14:00:00,983914.861,207481.985,1131990.323,2323387.1689999998
2018-08-04 15:00:00,1049323.815,223682.421,1201456.4500000002,2474462.686
2018-08-04 16:00:00,1122765.101,237795.516,1265983.3590000002,2626543.9760000003
2018-08-04 17:00:00,1128109.248,237259.181,1274077.802,2639446.2309999997
2018-08-04 18:00:00,1059722.879,222119.802,1168809.272,2450651.9529999997
2018-08-04 19:00:00,928107.664,199994.033,1063365.851,2191467.548
2018-08-04 20:00:00,867804.55,190602.843,988833.153,2047240.546
2018-08-04 21:00:00,745578.343,159567.90099999998,847815.254,1752961.498
2018-08-04 22:00:00,600440.731,135727.519,708154.566,1444322.816
2018-08-04 23:00:00,520637.348,117533.674,588643.716,1226814.738
2018-08-05 00:00:00,463799.543,109995.052,530844.212,1104638.807
2018-08-05 01:00:00,420788.646,100441.956,487406.2400000001,1008636.8420000002
2018-08-05 02:00:00,379487.772,93653.536,441414.612,914555.9199999999
2018-08-05 03:00:00,356540.188,88664.655,420019.275,865224.118
2018-08-05 04:00:00,349139.961,83963.071,404942.2579999999,838045.2899999999
2018-08-05 05:00:00,349830.586,87468.749,416928.213,854227.548
2018-08-05 06:00:00,377492.15,98835.268,477139.927,953467.345
2018-08-05 07:00:00,419095.813,114104.304,553873.693,1087073.81
2018-08-05 08:00:00,508229.442,126321.091,625421.119,1259971.6519999998
2018-08-05 09:00:00,620886.417,134424.061,723847.686,1479158.1639999999
2018-08-05 10:00:00,698659.855,155511.023,829363.1910000001,1683534.0690000001
2018-08-05 11:00:00,746471.1140000001,167288.334,873811.432,1787570.8800000001
2018-08-05 12:00:00,835061.602,187204.782,990714.591,2012980.975
2018-08-05 13:00:00,887045.598,192779.979,1015936.766,2095762.3429999999
2018-08-05 14:00:00,949585.425,200677.734,1055740.787,2206003.946
2018-08-05 15:00:00,1009108.348,216664.325,1152994.279,2378766.952
2018-08-05 16:00:00,1061188.118,230078.705,1207437.7,2498704.523
2018-08-05 17:00:00,1055671.396,226585.923,1195492.793,2477750.1119999997
2018-08-05 18:00:00,973444.479,204876.829,1081646.758,2259968.0659999996
2018-08-05 19:00:00,873377.6079999999,191717.27700000003,989524.773,2054619.658
2018-08-05 20:00:00,813076.4550000001,180746.862,936019.322,1929842.639
2018-08-05 21:00:00,717840.574,157215.95599999998,819976.7509999999,1695033.281
2018-08-05 22:00:00,579022.77,131875.999,688657.429,1399556.198
2018-08-05 23:00:00,492619.533,112800.504,570088.481,1175508.5180000002
2018-08-06 00:00:00,445168.706,108266.376,512809.407,1066244.489
2018-08-06 01:00:00,424953.401,104678.388,485137.723,1014769.512
2018-08-06 02:00:00,388143.378,93437.898,451382.456,932963.7320000001
2018-08-06 03:00:00,375165.279,89643.523,433625.904,898434.706
2018-08-06 04:00:00,363947.122,88872.026,436830.251,889649.399
2018-08-06 05:00:00,393389.776,92617.32,485824.2,971831.2960000001
2018-08-06 06:00:00,434324.379,109775.466,538954.62,1083054.4649999999
2018-08-06 07:00:00,465329.024,124827.215,570170.8459999999,1160327.085
2018-08-06 08:00:00,502311.647,123540.302,602024.987,1227876.936
2018-08-06 09:00:00,549972.0499999999,133421.40399999998,677182.5299999999,1360575.9839999997
2018-08-06 10:00:00,651717.6780000001,143016.822,766354.154,1561088.654
2018-08-06 11:00:00,685381.3910000001,153965.717,801544.0490000001,1640891.1570000001
2018-08-06 12:00:00,758458.755,163294.99200000003,882756.956,1804510.703
2018-08-06 13:00:00,868984.424,176807.60499999998,958624.509,2004416.538
2018-08-06 14:00:00,1014862.227,200485.362,1072037.806,2287385.395
2018-08-06 15:00:00,1112207.701,224192.349,1212093.529,2548493.579
2018-08-06 16:00:00,1178275.878,237921.899,1283458.58,2699656.357
2018-08-06 17:00:00,1129745.39,232614.398,1221007.1689999998,2583366.9569999995
2018-08-06 18:00:00,1053096.397,212629.649,1141140.755,2406866.801
2018-08-06 19:00:00,992304.598,203675.274,1093651.669,2289631.541
2018-08-06 20:00:00,863770.548,196231.525,1000997.183,2060999.2559999998
2018-08-06 21:00:00,745259.005,167897.35199999998,853055.134,1766211.491
2018-08-06 22:00:00,593236.855,133262.034,694240.99,1420739.879
2018-08-06 23:00:00,511100.978,117830.949,594488.398,1223420.3250000002
2018-08-07 00:00:00,461881.118,108872.421,537866.2239999999,1108619.7629999998
2018-08-07 01:00:00,436909.269,104243.168,497620.87,1038773.3069999999
2018-08-07 02:00:00,406210.494,99188.549,470890.399,976289.442
2018-08-07 03:00:00,383945.606,92632.357,443871.665,920449.628
2018-08-07 04:00:00,383201.444,91711.521,441852.009,916764.974
2018-08-07 05:00:00,426008.336,98215.912,488582.746,1012806.994
2018-08-07 06:00:00,455665.295,111007.871,547129.073,1113802.239
2018-08-07 07:00:00,497826.1260000001,119819.191,602535.3859999999,1220180.7030000002
2018-08-07 08:00:00,581741.244,127858.867,672839.974,1382440.085
2018-08-07 09:00:00,634863.729,138509.829,755302.014,1528675.5720000002
2018-08-07 10:00:00,688581.966,148354.538,826324.0860000001,1663260.59
2018-08-07 11:00:00,769184.465,160563.152,880559.852,1810307.469
2018-08-07 12:00:00,789413.81,164548.904,888372.703,1842335.417
2018-08-07 13:00:00,720922.1479999999,149936.814,824338.134,1695197.096
2018-08-07 14:00:00,730860.4720000001,158330.60700000002,829901.0449999999,1719092.124
2018-08-07 15:00:00,796296.8389999999,169706.76599999997,894445.133,1860448.738
2018-08-07 16:00:00,888543.196,185920.377,993374.492,2067838.065
2018-08-07 17:00:00,915670.49,193674.745,1031553.74,2140898.9749999996
2018-08-07 18:00:00,860862.334,189229.233,979284.164,2029375.7310000001
2018-08-07 19:00:00,805333.282,174734.072,935372.361,1915439.715
2018-08-07 20:00:00,747154.399,167721.02300000002,882671.114,1797546.5359999998
2018-08-07 21:00:00,651837.4210000001,147142.06900000002,745902.1270000001,1544881.617
2018-08-07 22:00:00,537326.074,122095.019,605946.7380000001,1265367.8310000002
2018-08-07 23:00:00,451044.245,106353.839,516414.955,1073813.039
2018-08-08 00:00:00,401340.74,99230.115,471345.97,971916.825
2018-08-08 01:00:00,381070.969,93959.554,439190.246,914220.769
2018-08-08 02:00:00,357437.19499999995,89645.98999999999,419611.014,866694.199
2018-08-08 03:00:00,347789.287,84692.18400000001,408033.473,840514.944
2018-08-08 04:00:00,359978.236,84028.72,409740.849,853747.8049999999
2018-08-08 05:00:00,405001.087,91084.148,452554.793,948640.0279999999
2018-08-08 06:00:00,456504.768,99224.597,513644.138,1069373.503
2018-08-08 07:00:00,484842.93500000006,99573.154,519225.881,1103641.97
2018-08-08 08:00:00,473683.674,99620.806,507186.052,1080490.5320000001
2018-08-08 09:00:00,444707.174,101116.296,530328.982,1076152.452
2018-08-08 10:00:00,452545.175,99604.72,532397.339,1084547.2340000002
2018-08-08 11:00:00,457629.378,107232.876,557096.7949999999,1121959.049
2018-08-08 12:00:00,451183.534,108276.199,550152.021,1109611.754
2018-08-08 13:00:00,457814.986,108014.893,547030.431,1112860.31
2018-08-08 14:00:00,467111.459,107628.83000000002,569737.566,1144477.855
2018-08-08 15:00:00,488395.998,116736.537,603894.243,1209026.778
2018-08-08 16:00:00,545493.6000000001,118828.927,657613.531,1321936.0580000002
2018-08-08 17:00:00,575489.089,124732.055,702275.754,1402496.898
2018-08-08 18:00:00,580353.078,127487.851,688966.328,1396807.257
2018-08-08 19:00:00,570434.063,132367.467,692468.548,1395270.078
2018-08-08 20:00:00,580743.568,129596.897,696082.802,1406423.267
2018-08-08 21:00:00,531674.978,113791.939,595800.939,1241267.8560000001
2018-08-08 22:00:00,398159.027,92519.382,477510.036,968188.4450000001
2018-08-08 23:00:00,331772.06700000004,78331.614,399171.668,809275.349
2018-08-09 00:00:00,304870.43100000004,76175.344,375700.47,756746.245
2018-08-09 01:00:00,297814.388,73374.22899999999,344502.882,715691.499
2018-08-09 02:00:00,270336.564,66636.43400000001,321437.09,658410.088
2018-08-09 03:00:00,259620.363,66695.705,312437.11100000003,638753.179
2018-08-09 04:00:00,267694.576,67163.471,321321.185,656179.2320000001
2018-08-09 05:00:00,330882.576,71439.581,383157.856,785480.013
2018-08-09 06:00:00,407940.493,84261.54500000001,459101.476,951303.5140000001
2018-08-09 07:00:00,408698.417,95736.337,473194.695,977629.449
2018-08-09 08:00:00,400477.007,98349.867,490926.071,989752.945
2018-08-09 09:00:00,412350.538,102613.452,531382.0,1046345.99
2018-08-09 10:00:00,464058.188,106904.981,570176.229,1141139.398
2018-08-09 11:00:00,516071.584,122147.62,631408.183,1269627.3869999999
2018-08-09 12:00:00,549536.627,126704.505,648184.083,1324425.2149999999
2018-08-09 13:00:00,618642.092,135280.854,704339.7949999999,1458262.741
2018-08-09 14:00:00,665209.175,149444.312,781029.1880000001,1595682.6750000003
2018-08-09 15:00:00,739832.409,162049.41999999998,864440.2629999999,1766322.0919999997
2018-08-09 16:00:00,813485.291,177317.08999999997,941707.181,1932509.562
2018-08-09 17:00:00,880399.9330000001,190068.124,1004767.639,2075235.696
2018-08-09 18:00:00,839034.355,181233.988,1001979.67,2022248.013
2018-08-09 19:00:00,784121.603,174722.15,943136.663,1901980.416
2018-08-09 20:00:00,729037.8929999999,166707.19400000002,831711.361,1727456.4479999999
2018-08-09 21:00:00,616879.24,139827.867,715778.6020000001,1472485.709
2018-08-09 22:00:00,468452.439,116867.347,580453.22,1165773.006
2018-08-09 23:00:00,396253.647,94660.788,479278.769,970193.2039999999
2018-08-10 00:00:00,348319.39,89516.935,416321.616,854157.941
2018-08-10 01:00:00,322012.423,82019.334,371774.052,775805.809
2018-08-10 02:00:00,293373.416,73057.825,350828.481,717259.7220000001
2018-08-10 03:00:00,275245.4,68289.531,334915.398,678450.329
2018-08-10 04:00:00,274934.17,66518.912,328010.721,669463.8030000001
2018-08-10 05:00:00,318140.936,72812.69099999999,366975.029,757928.656
2018-08-10 06:00:00,396087.723,83393.93800000001,447027.171,926508.8319999999
2018-08-10 07:00:00,416244.498,94723.398,488474.945,999442.841
2018-08-10 08:00:00,464576.659,107921.11,561115.173,1133612.9419999998
2018-08-10 09:00:00,555832.1299999999,122990.697,629842.5719999999,1308665.3989999997
2018-08-10 10:00:00,641054.955,136239.837,713663.497,1490958.2889999999
2018-08-10 11:00:00,697484.034,146991.52000000002,776504.186,1620979.74
2018-08-10 12:00:00,764018.647,155030.502,828680.8049999999,1747729.954
2018-08-10 13:00:00,794196.417,169256.381,879969.338,1843422.136
2018-08-10 14:00:00,875883.154,192432.286,979965.839,2048281.279
2018-08-10 15:00:00,985162.856,209660.647,1096444.343,2291267.846
2018-08-10 16:00:00,1037387.644,217955.741,1164195.6549999998,2419539.04
2018-08-10 17:00:00,1020228.323,213094.064,1139665.722,2372988.109
2018-08-10 18:00:00,877749.88,185745.652,1005921.949,2069417.4810000001
2018-08-10 19:00:00,819764.41,179920.837,923780.855,1923466.102
2018-08-10 20:00:00,795990.6649999999,171604.197,867391.3740000001,1834986.236
2018-08-10 21:00:00,729946.5220000001,146501.074,762545.596,1638993.1920000003
2018-08-10 22:00:00,547075.979,119236.407,623086.194,1289398.58
2018-08-10 23:00:00,480095.201,113763.572,532595.343,1126454.116
2018-08-11 00:00:00,410375.187,99922.266,479827.279,990124.732
2018-08-11 01:00:00,376736.372,90116.01,431680.208,898532.59
2018-08-11 02:00:00,342076.57200000004,83343.864,400567.7020000001,825988.1380000002
2018-08-11 03:00:00,329349.529,78250.223,381756.465,789356.217
2018-08-11 04:00:00,320671.123,76943.505,375286.267,772900.895
2018-08-11 05:00:00,327401.723,78293.49799999999,398397.329,804092.55
2018-08-11 06:00:00,370156.385,87184.004,443767.574,901107.963
2018-08-11 07:00:00,459773.468,106721.486,559799.0410000001,1126293.995
2018-08-11 08:00:00,527362.2420000001,125880.515,642055.258,1295298.0150000001
2018-08-11 09:00:00,597277.4079999999,149071.79200000002,706885.2069999999,1453234.407
2018-08-11 10:00:00,686162.699,156724.973,811435.2579999999,1654322.93
2018-08-11 11:00:00,836155.368,184525.647,937502.083,1958183.098
2018-08-11 12:00:00,942440.179,207739.838,1065768.952,2215948.969
2018-08-11 13:00:00,1048395.45,221124.378,1117076.5329999998,2386596.3609999996
2018-08-11 14:00:00,1109173.777,232785.462,1202415.116,2544374.355
2018-08-11 15:00:00,1175102.3369999998,248873.274,1294495.877,2718471.488
2018-08-11 16:00:00,1264405.076,265231.74100000004,1417881.184,2947518.0009999997
2018-08-11 17:00:00,1287149.593,260032.298,1442698.666,2989880.557
2018-08-11 18:00:00,1147956.516,231737.619,1266917.1949999998,2646611.33
2018-08-11 19:00:00,1010003.994,215722.821,1144407.536,2370134.351
2018-08-11 20:00:00,922126.927,200700.816,1057177.008,2180004.751
2018-08-11 21:00:00,792868.9119999999,175292.61299999998,907264.786,1875426.3109999998
2018-08-11 22:00:00,615746.901,137929.987,729271.251,1482948.139
2018-08-11 23:00:00,526720.506,116587.334,607578.1199999999,1250885.96
2018-08-12 00:00:00,464658.983,111890.482,532330.964,1108880.429
2018-08-12 01:00:00,429675.555,104696.12,483510.803,1017882.4780000001
2018-08-12 02:00:00,380580.959,93029.583,432077.802,905688.344
2018-08-12 03:00:00,352470.474,85182.889,401078.698,838732.061
2018-08-12 04:00:00,337102.11899999995,81003.329,389371.237,807476.685
2018-08-12 05:00:00,341236.80000000005,83404.073,400299.527,824940.4
2018-08-12 06:00:00,372089.817,90250.102,454243.585,916583.504
2018-08-12 07:00:00,438958.5770000001,102226.425,545336.228,1086521.23
2018-08-12 08:00:00,526894.774,123500.14999999998,637861.4340000001,1288256.358
2018-08-12 09:00:00,624835.897,143218.022,741296.8840000001,1509350.803
2018-08-12 10:00:00,738405.757,166532.201,861845.488,1766783.446
2018-08-12 11:00:00,865088.847,194822.589,975509.296,2035420.7319999998
2018-08-12 12:00:00,935722.304,210070.621,1054484.977,2200277.902
2018-08-12 13:00:00,1060608.736,226403.423,1148262.154,2435274.313
2018-08-12 14:00:00,1117690.492,233588.457,1218613.709,2569892.658
2018-08-12 15:00:00,1165813.975,248495.832,1307297.696,2721607.503
2018-08-12 16:00:00,1276954.152,272603.098,1425902.007,2975459.257
2018-08-12 17:00:00,1305781.273,277543.475,1456062.576,3039387.324
2018-08-12 18:00:00,1230614.4670000002,260560.798,1347993.618,2839168.8830000004
2018-08-12 19:00:00,1112200.797,237636.361,1217036.233,2566873.391
2018-08-12 20:00:00,974705.753,217786.022,1087703.498,2280195.273
2018-08-12 21:00:00,833427.375,185002.153,948681.091,1967110.619
2018-08-12 22:00:00,681806.257,153044.422,796333.6869999999,1631184.366
2018-08-12 23:00:00,586364.2039999999,133017.56900000002,674896.698,1394278.471
2018-08-13 00:00:00,533924.976,126803.312,604855.523,1265583.8110000002
2018-08-13 01:00:00,485645.079,114996.716,546794.994,1147436.7889999999
2018-08-13 02:00:00,450245.681,110031.446,511729.694,1072006.821
2018-08-13 03:00:00,426651.478,103514.194,489573.141,1019738.8130000001
2018-08-13 04:00:00,416805.764,100268.039,478615.682,995689.485
2018-08-13 05:00:00,443207.38600000006,103854.585,529110.053,1076172.024
2018-08-13 06:00:00,486330.669,111500.696,576582.2170000001,1174413.582
2018-08-13 07:00:00,540190.6,122187.727,652123.671,1314501.998
2018-08-13 08:00:00,640504.439,149869.66000000003,792371.402,1582745.5010000002
2018-08-13 09:00:00,779177.31,169879.735,929302.458,1878359.503
2018-08-13 10:00:00,942746.655,194830.02400000003,1088027.287,2225603.966
2018-08-13 11:00:00,1074537.86,225239.609,1201584.44,2501361.909
2018-08-13 12:00:00,1124079.81,238738.979,1224871.839,2587690.628
2018-08-13 13:00:00,1160004.521,250006.866,1293812.054,2703823.4409999996
2018-08-13 14:00:00,1308291.099,276770.673,1437624.477,3022686.249
2018-08-13 15:00:00,1429687.872,297084.634,1562456.076,3289228.582
2018-08-13 16:00:00,1470882.706,300736.76900000003,1598765.762,3370385.237
2018-08-13 17:00:00,1487759.45,306159.001,1613601.375,3407519.826
2018-08-13 18:00:00,1368911.221,283393.562,1509022.106,3161326.8889999995
2018-08-13 19:00:00,1272210.8479999998,259989.383,1407902.868,2940103.0989999995
2018-08-13 20:00:00,1139132.1949999998,247118.46,1291239.279,2677489.934
2018-08-13 21:00:00,1001455.886,214600.571,1116815.623,2332872.08
2018-08-13 22:00:00,844745.459,180630.263,935358.268,1960733.9900000002
2018-08-13 23:00:00,734002.296,159177.35900000003,806847.236,1700026.891
2018-08-14 00:00:00,648566.368,148468.389,726428.754,1523463.511
2018-08-14 01:00:00,605792.693,138324.549,659966.175,1404083.417
2018-08-14 02:00:00,540841.765,127728.42,611409.925,1279980.11
2018-08-14 03:00:00,504762.2740000001,119068.63,574357.863,1198188.767
2018-08-14 04:00:00,485369.75,112686.373,554661.294,1152717.417
2018-08-14 05:00:00,520015.118,118476.81,584357.6669999999,1222849.595
2018-08-14 06:00:00,582984.605,123873.473,648387.902,1355245.98
2018-08-14 07:00:00,640165.5549999999,135859.085,720887.568,1496912.2079999999
2018-08-14 08:00:00,732325.263,160862.14599999998,827970.3559999999,1721157.765
2018-08-14 09:00:00,844002.132,180492.955,947764.575,1972259.662
2018-08-14 10:00:00,984268.234,207908.311,1096553.913,2288730.4579999996
2018-08-14 11:00:00,1093534.244,231018.261,1223448.6210000005,2548001.126
2018-08-14 12:00:00,1175916.919,247217.443,1314892.8029999998,2738027.165
2018-08-14 13:00:00,1221844.4619999998,260886.442,1365022.725,2847753.6289999997
2018-08-14 14:00:00,1235775.4470000002,265455.68000000005,1362083.973,2863315.1000000006
2018-08-14 15:00:00,1287571.81,270879.678,1422473.306,2980924.794
2018-08-14 16:00:00,1362308.145,285410.21699999995,1521539.352,3169257.7139999997
2018-08-14 17:00:00,1411330.438,289383.416,1553330.541,3254044.395
2018-08-14 18:00:00,1335386.762,274637.686,1462033.863,3072058.3109999998
2018-08-14 19:00:00,1224691.706,259402.116,1378963.537,2863057.359
2018-08-14 20:00:00,1147713.154,240290.151,1265004.034,2653007.339
2018-08-14 21:00:00,990944.125,208749.476,1096259.3839999998,2295952.985
2018-08-14 22:00:00,820940.871,180852.323,914605.933,1916399.1269999999
2018-08-14 23:00:00,705494.745,153880.403,783000.814,1642375.962
2018-08-15 00:00:00,636550.5519999999,142051.522,701040.791,1479642.8649999998
2018-08-15 01:00:00,567786.879,132306.53100000002,636416.237,1336509.6469999999
2018-08-15 02:00:00,515331.042,121145.241,583426.5120000001,1219902.7950000002
2018-08-15 03:00:00,477340.467,113322.682,542852.9029999999,1133516.052
2018-08-15 04:00:00,454022.681,109319.676,520909.03,1084251.387
2018-08-15 05:00:00,478212.734,113759.097,548638.746,1140610.577
2018-08-15 06:00:00,506193.246,120490.174,602292.094,1228975.514
2018-08-15 07:00:00,549184.932,131023.385,656618.737,1336827.054
2018-08-15 08:00:00,670770.256,155117.46300000002,773634.6699999999,1599522.389
2018-08-15 09:00:00,820446.037,180260.364,935915.752,1936622.153
2018-08-15 10:00:00,974754.815,207305.958,1092884.071,2274944.844
2018-08-15 11:00:00,1141153.452,237621.722,1272321.727,2651096.901
2018-08-15 12:00:00,1267743.372,262609.45,1416710.653,2947063.4749999996
2018-08-15 13:00:00,1366757.848,284927.277,1473310.748,3124995.8729999997
2018-08-15 14:00:00,1423407.461,297015.555,1533462.5129999998,3253885.5289999996
2018-08-15 15:00:00,1482402.806,311408.945,1601737.323,3395549.074
2018-08-15 16:00:00,1514006.7659999998,315769.638,1648023.65,3477800.0539999995
2018-08-15 17:00:00,1515093.1700000002,309688.275,1639275.542,3464056.987
2018-08-15 18:00:00,1430191.003,296150.494,1549308.355,3275649.852
2018-08-15 19:00:00,1293673.264,269597.985,1416310.421,2979581.67
2018-08-15 20:00:00,1206863.704,246126.169,1289992.018,2742981.891
2018-08-15 21:00:00,1040383.116,215915.438,1108774.265,2365072.819
2018-08-15 22:00:00,820431.827,180124.663,923408.022,1923964.512
2018-08-15 23:00:00,706461.2150000001,154575.57,787937.942,1648974.7270000002
2018-08-16 00:00:00,623629.127,143504.999,706213.787,1473347.913
2018-08-16 01:00:00,574859.744,134256.036,640494.4720000001,1349610.2519999999
2018-08-16 02:00:00,528345.878,124728.806,591138.984,1244213.668
2018-08-16 03:00:00,490037.44000000006,116423.989,552611.8910000001,1159073.32
2018-08-16 04:00:00,469552.88699999993,112898.64800000002,544984.344,1127435.879
2018-08-16 05:00:00,505988.275,114837.463,570667.3629999999,1191493.1009999998
2018-08-16 06:00:00,518779.114,122196.196,625889.834,1266865.144
2018-08-16 07:00:00,569053.4369999999,139109.402,691281.1599999999,1399443.9989999998
2018-08-16 08:00:00,659004.689,159509.36200000002,788614.727,1607128.778
2018-08-16 09:00:00,816301.768,177130.742,918214.728,1911647.238
2018-08-16 10:00:00,965809.064,200258.483,1079580.108,2245647.6550000003
2018-08-16 11:00:00,1076533.117,235355.421,1198650.906,2510539.444
2018-08-16 12:00:00,1177964.19,256412.918,1324308.133,2758685.241
2018-08-16 13:00:00,1273346.998,272374.071,1410413.119,2956134.188
2018-08-16 14:00:00,1383395.373,286292.52599999995,1527844.434,3197532.3329999996
2018-08-16 15:00:00,1439565.447,298953.874,1588338.106,3326857.427
2018-08-16 16:00:00,1459268.4130000002,307510.156,1619425.653,3386204.222
2018-08-16 17:00:00,1425593.1430000002,306119.06,1566732.821,3298445.024
