timestamp,0_dekalb,0_forsyth,0_fulton,total_energy_kWh
2018-07-10 03:00:00,341042.38600000006,83408.484,402460.207,826911.077
2018-07-10 04:00:00,330519.984,81635.367,396758.067,808913.4180000001
2018-07-10 05:00:00,357076.05700000003,86033.825,446289.335,889399.2170000001
2018-07-10 06:00:00,426416.49,97364.045,489631.0200000001,1013411.555
2018-07-10 07:00:00,460961.745,105619.92500000002,544287.675,1110869.3450000002
2018-07-10 08:00:00,514581.66,119918.88999999998,623527.81,1258028.3599999999
2018-07-10 09:00:00,565475.627,140282.99599999998,696034.663,1401793.2859999998
2018-07-10 10:00:00,643498.128,152040.059,754438.6309999999,1549976.818
2018-07-10 11:00:00,680935.53,158405.877,808632.849,1647974.256
2018-07-10 12:00:00,697558.3420000001,159692.774,847214.3360000001,1704465.452
2018-07-10 13:00:00,733143.7,164659.25400000002,854403.734,1752206.688
2018-07-10 14:00:00,739485.115,165101.13199999998,869839.552,1774425.799
2018-07-10 15:00:00,840475.432,190911.435,980524.718,2011911.585
2018-07-10 16:00:00,935827.67,208594.168,1097795.091,2242216.929
2018-07-10 17:00:00,971379.456,213717.326,1158132.465,2343229.2470000004
2018-07-10 18:00:00,933155.762,204942.538,1105654.73,2243753.0300000003
2018-07-10 19:00:00,855535.783,189019.538,1022016.815,2066572.136
2018-07-10 20:00:00,747475.236,164751.622,901312.858,1813539.716
2018-07-10 21:00:00,640187.1410000001,142567.69199999998,756155.2350000001,1538910.0680000002
2018-07-10 22:00:00,511596.763,116345.443,613955.7320000001,1241897.938
2018-07-10 23:00:00,431618.628,99542.552,517366.145,1048527.3250000001
2018-07-11 00:00:00,390349.679,95915.006,467945.03,954209.7150000001
2018-07-11 01:00:00,374535.739,91705.428,435875.7670000001,902116.9340000001
2018-07-11 02:00:00,347404.861,85801.437,410293.095,843499.3929999999
2018-07-11 03:00:00,333656.757,79482.003,390385.8760000001,803524.6360000002
2018-07-11 04:00:00,329797.999,79703.095,400993.253,810494.3470000001
2018-07-11 05:00:00,378897.649,89832.62999999999,446417.176,915147.455
2018-07-11 06:00:00,432091.406,92859.078,480726.464,1005676.9480000001
2018-07-11 07:00:00,433745.381,103377.064,510607.871,1047730.3159999999
2018-07-11 08:00:00,422581.68000000005,108594.457,535822.652,1066998.789
2018-07-11 09:00:00,449800.186,112645.726,569685.767,1132131.679
2018-07-11 10:00:00,502757.3350000001,112242.29,604700.6259999999,1219700.2510000002
2018-07-11 11:00:00,539317.076,123437.422,647716.552,1310471.05
2018-07-11 12:00:00,579380.103,133203.536,677118.683,1389702.322
2018-07-11 13:00:00,609492.534,141611.487,713294.4180000001,1464398.439
2018-07-11 14:00:00,684734.817,151427.528,797400.301,1633562.646
2018-07-11 15:00:00,757720.215,166116.115,882016.8269999999,1805853.157
2018-07-11 16:00:00,859179.0430000001,189007.105,987069.398,2035255.546
2018-07-11 17:00:00,812996.1799999999,180651.777,958143.495,1951791.452
2018-07-11 18:00:00,753056.041,164510.662,897387.02,1814953.723
2018-07-11 19:00:00,716027.2479999999,160795.659,862291.112,1739114.0189999999
2018-07-11 20:00:00,687408.6869999999,156710.329,823099.5260000001,1667218.542
2018-07-11 21:00:00,589371.2390000001,137066.2,717136.2139999999,1443573.653
2018-07-11 22:00:00,463524.529,115371.65399999998,576358.646,1155254.829
2018-07-11 23:00:00,403574.735,94312.336,478949.407,976836.478
2018-07-12 00:00:00,370245.066,89366.392,440867.846,900479.304
2018-07-12 01:00:00,340499.082,84866.99399999999,406982.909,832348.985
2018-07-12 02:00:00,310440.635,76837.89499999999,370997.455,758275.9850000001
2018-07-12 03:00:00,291972.954,71862.281,351259.481,715094.716
2018-07-12 04:00:00,300291.928,72284.549,360371.714,732948.191
2018-07-12 05:00:00,372801.644,79207.09,412609.332,864618.0659999999
2018-07-12 06:00:00,435022.651,92592.599,468922.279,996537.529
2018-07-12 07:00:00,420372.442,99721.903,520403.759,1040498.104
2018-07-12 08:00:00,471394.534,112050.046,580259.777,1163704.3569999998
2018-07-12 09:00:00,514428.6420000001,116439.81100000002,615131.033,1245999.486
2018-07-12 10:00:00,573117.094,128897.911,678822.5009999999,1380837.506
2018-07-12 11:00:00,617161.29,141665.475,732813.459,1491640.224
2018-07-12 12:00:00,624154.9249999999,148332.016,728490.522,1500977.463
2018-07-12 13:00:00,631576.692,142734.55800000002,724217.7509999999,1498529.001
2018-07-12 14:00:00,647621.0279999999,145001.591,787246.618,1579869.237
2018-07-12 15:00:00,675526.434,147294.674,793858.5789999999,1616679.687
2018-07-12 16:00:00,722920.377,166305.74,880808.369,1770034.486
2018-07-12 17:00:00,808971.6510000001,182576.929,963696.466,1955245.046
2018-07-12 18:00:00,821092.862,186369.053,971067.398,1978529.313
2018-07-12 19:00:00,753498.091,170512.14500000002,908578.284,1832588.52
2018-07-12 20:00:00,725659.381,162054.872,856395.1270000001,1744109.3800000001
2018-07-12 21:00:00,661977.146,141113.226,727322.794,1530413.166
2018-07-12 22:00:00,527977.009,115894.517,608457.9069999999,1252329.4329999997
2018-07-12 23:00:00,453203.726,105509.102,538136.8759999999,1096849.704
2018-07-13 00:00:00,411317.064,101186.53,492680.203,1005183.797
2018-07-13 01:00:00,376793.282,91454.393,440017.731,908265.406
2018-07-13 02:00:00,350989.306,86983.69900000001,413257.186,851230.191
2018-07-13 03:00:00,332341.251,81825.924,399868.379,814035.554
2018-07-13 04:00:00,325088.266,82562.48000000001,400202.835,807853.581
2018-07-13 05:00:00,378626.234,90417.802,433395.232,902439.2679999999
2018-07-13 06:00:00,424173.431,93373.586,496554.68000000005,1014101.697
2018-07-13 07:00:00,429083.373,106663.573,517047.345,1052794.291
2018-07-13 08:00:00,444285.508,113325.94,552552.8219999999,1110164.27
2018-07-13 09:00:00,474946.629,122772.604,603582.438,1201301.671
2018-07-13 10:00:00,521143.739,123294.994,629548.5360000001,1273987.269
2018-07-13 11:00:00,593920.605,131750.185,692540.012,1418210.8020000001
2018-07-13 12:00:00,672793.692,142383.82299999995,757602.9510000001,1572780.466
2018-07-13 13:00:00,736573.7990000001,158303.348,840351.492,1735228.639
2018-07-13 14:00:00,771786.721,171184.941,886133.6359999999,1829105.298
2018-07-13 15:00:00,873084.4849999999,201516.576,1011991.352,2086592.4129999997
2018-07-13 16:00:00,913054.981,202782.857,1012717.084,2128554.9220000003
2018-07-13 17:00:00,903581.275,197948.378,1026818.016,2128347.6689999998
2018-07-13 18:00:00,896695.7119999999,196281.602,1038791.896,2131769.21
2018-07-13 19:00:00,811472.009,181574.603,957166.382,1950212.994
2018-07-13 20:00:00,759955.788,173800.196,886797.583,1820553.5669999998
2018-07-13 21:00:00,636657.8859999999,148870.26400000002,755272.463,1540800.613
2018-07-13 22:00:00,509098.627,122266.024,627498.929,1258863.58
2018-07-13 23:00:00,440680.911,102032.77,536915.445,1079629.126
2018-07-14 00:00:00,408334.783,98193.24,487317.023,993845.046
2018-07-14 01:00:00,381396.917,94035.24,446524.643,921956.8
2018-07-14 02:00:00,355054.34,88761.168,420662.38600000006,864477.8940000001
2018-07-14 03:00:00,338173.342,82026.492,397740.446,817940.28
2018-07-14 04:00:00,328469.44,80888.63900000001,383376.633,792734.712
2018-07-14 05:00:00,335422.875,78264.199,399956.698,813643.772
2018-07-14 06:00:00,392001.02600000007,89127.004,463848.965,944976.9950000001
2018-07-14 07:00:00,470457.643,106797.148,554075.1529999999,1131329.944
2018-07-14 08:00:00,526012.6839999999,127455.987,638120.969,1291589.64
2018-07-14 09:00:00,587731.674,139419.378,706247.9469999999,1433398.9989999998
2018-07-14 10:00:00,633501.878,147351.159,776626.264,1557479.301
2018-07-14 11:00:00,675295.455,163193.07400000002,833597.007,1672085.5359999998
2018-07-14 12:00:00,712525.3600000001,175758.224,881139.571,1769423.155
2018-07-14 13:00:00,778739.809,181102.492,927767.002,1887609.3029999998
2018-07-14 14:00:00,880197.793,214251.846,1034551.131,2129000.77
2018-07-14 15:00:00,973472.189,221764.773,1142757.382,2337994.344
2018-07-14 16:00:00,1051356.0380000002,235207.387,1222698.6150000002,2509262.0400000005
2018-07-14 17:00:00,1038555.633,229981.117,1221650.475,2490187.225
2018-07-14 18:00:00,1013897.855,223743.988,1186928.186,2424570.029
2018-07-14 19:00:00,941111.27,209963.599,1110136.614,2261211.483
2018-07-14 20:00:00,838599.1429999999,190320.115,987524.086,2016443.344
2018-07-14 21:00:00,702892.836,156798.705,859450.5349999999,1719142.076
2018-07-14 22:00:00,564564.085,126423.314,675792.6799999999,1366780.079
2018-07-14 23:00:00,475296.44500000007,110569.811,562499.61,1148365.866
2018-07-15 00:00:00,424882.493,101978.241,505180.0660000001,1032040.8000000002
2018-07-15 01:00:00,395082.598,94505.914,459798.094,949386.6059999999
2018-07-15 02:00:00,363496.427,89182.98000000001,426278.912,878958.319
2018-07-15 03:00:00,338995.351,83587.03700000001,401417.268,823999.656
2018-07-15 04:00:00,320353.983,77588.62599999999,376665.541,774608.15
2018-07-15 05:00:00,327177.128,78057.63500000001,393526.982,798761.7450000001
2018-07-15 06:00:00,382492.178,93511.825,445962.468,921966.471
2018-07-15 07:00:00,442376.481,107210.604,539223.882,1088810.9670000002
2018-07-15 08:00:00,490719.719,116837.85,597536.708,1205094.277
2018-07-15 09:00:00,565770.945,134923.87300000002,679630.323,1380325.1409999998
2018-07-15 10:00:00,599383.627,144344.984,720628.704,1464357.315
2018-07-15 11:00:00,679261.203,155592.17100000003,807902.823,1642756.1970000002
2018-07-15 12:00:00,729797.325,165084.987,864244.597,1759126.909
2018-07-15 13:00:00,761796.265,183920.665,925066.329,1870783.259
2018-07-15 14:00:00,819005.899,184996.091,967915.169,1971917.159
2018-07-15 15:00:00,863422.8899999999,186122.902,964352.951,2013898.7429999998
2018-07-15 16:00:00,976088.291,207258.462,1116152.47,2299499.223
2018-07-15 17:00:00,1085641.487,228020.468,1205747.5429999998,2519409.4979999997
2018-07-15 18:00:00,920857.807,196609.639,1032757.784,2150225.23
2018-07-15 19:00:00,861052.0619999999,184832.597,979975.294,2025859.953
2018-07-15 20:00:00,785689.666,172257.81699999998,920434.787,1878382.27
2018-07-15 21:00:00,674768.7490000001,151229.99300000002,789430.997,1615429.739
2018-07-15 22:00:00,529704.625,123730.354,627443.393,1280878.372
2018-07-15 23:00:00,443976.07000000007,106652.014,529006.244,1079634.328
2018-07-16 00:00:00,410178.814,100263.378,483692.696,994134.888
2018-07-16 01:00:00,381078.232,92004.454,446799.319,919882.005
2018-07-16 02:00:00,349902.529,85738.37899999999,412288.377,847929.2849999999
2018-07-16 03:00:00,332619.70700000005,82701.427,389934.029,805255.1630000001
2018-07-16 04:00:00,325664.981,83736.655,396709.406,806111.0420000001
2018-07-16 05:00:00,360712.951,91175.651,442352.029,894240.631
2018-07-16 06:00:00,422744.471,93447.007,487374.081,1003565.559
2018-07-16 07:00:00,466385.67,113977.612,539105.8219999999,1119469.1039999998
2018-07-16 08:00:00,529159.775,124002.606,624463.6830000001,1277626.0640000002
2018-07-16 09:00:00,602577.7590000001,136714.52500000002,706087.181,1445379.465
2018-07-16 10:00:00,665953.519,151284.67200000002,795072.22,1612310.4109999998
2018-07-16 11:00:00,744290.5419999999,161682.72,862539.1680000001,1768512.43
2018-07-16 12:00:00,807810.061,172824.99099999998,916990.798,1897625.8499999999
2018-07-16 13:00:00,880083.3879999999,191085.809,974785.72,2045954.917
2018-07-16 14:00:00,951966.627,213778.937,1046519.338,2212264.902
2018-07-16 15:00:00,1023381.38,230584.545,1120318.454,2374284.3789999997
2018-07-16 16:00:00,1070329.221,233143.229,1213603.198,2517075.648
2018-07-16 17:00:00,1069681.522,234155.383,1229874.034,2533710.9390000002
2018-07-16 18:00:00,1005604.127,226656.4,1153196.799,2385457.3260000004
2018-07-16 19:00:00,882569.2960000001,198917.622,1040035.407,2121522.325
2018-07-16 20:00:00,803552.0680000001,180887.67,949372.684,1933812.4220000003
2018-07-16 21:00:00,725292.306,162774.817,838923.8489999999,1726990.972
2018-07-16 22:00:00,601848.254,135102.662,694830.6490000001,1431781.565
2018-07-16 23:00:00,517018.61,120646.201,599786.2,1237451.011
2018-07-17 00:00:00,466379.571,110455.798,546262.297,1123097.666
2018-07-17 01:00:00,423984.845,102493.402,493588.888,1020067.135
2018-07-17 02:00:00,395202.85900000005,96804.989,464590.818,956598.6660000001
2018-07-17 03:00:00,376260.649,91625.486,441775.079,909661.214
2018-07-17 04:00:00,369267.298,91343.59,440846.531,901457.419
2018-07-17 05:00:00,423204.518,96721.221,492609.761,1012535.5
2018-07-17 06:00:00,451410.489,102270.38999999998,540742.5499999999,1094423.429
2018-07-17 07:00:00,465687.862,104447.109,555862.068,1125997.0389999999
2018-07-17 08:00:00,490798.456,115094.29,561699.2540000001,1167592.0
2018-07-17 09:00:00,519352.23900000006,111952.163,580992.617,1212297.0189999999
2018-07-17 10:00:00,528359.657,120096.13,636215.753,1284671.54
2018-07-17 11:00:00,620737.731,141530.86800000002,718093.125,1480361.724
2018-07-17 12:00:00,688116.809,158679.79,819660.0249999999,1666456.6239999998
2018-07-17 13:00:00,771381.184,174178.084,904153.427,1849712.695
2018-07-17 14:00:00,834811.467,186567.049,956265.002,1977643.518
2018-07-17 15:00:00,837805.403,190983.508,969091.797,1997880.708
2018-07-17 16:00:00,828558.172,181619.745,963603.486,1973781.403
2018-07-17 17:00:00,805563.064,178161.829,962724.677,1946449.57
2018-07-17 18:00:00,806269.219,179792.04099999997,952134.109,1938195.369
2018-07-17 19:00:00,774243.61,171535.983,931182.851,1876962.4440000001
2018-07-17 20:00:00,708880.0900000001,168723.616,882379.612,1759983.318
2018-07-17 21:00:00,638157.056,145328.037,741036.399,1524521.492
2018-07-17 22:00:00,516239.21700000006,118683.091,611741.2919999999,1246663.6
2018-07-17 23:00:00,447267.341,104246.521,533967.5750000001,1085481.437
2018-07-18 00:00:00,412397.988,98256.941,486493.903,997148.8319999999
2018-07-18 01:00:00,383329.815,95316.469,451271.634,929917.9180000001
2018-07-18 02:00:00,363969.802,88809.15400000001,429671.757,882450.713
2018-07-18 03:00:00,353352.16500000004,86559.58399999999,418686.853,858598.602
2018-07-18 04:00:00,353374.421,85968.35,424079.629,863422.3999999999
2018-07-18 05:00:00,379392.833,94014.958,470867.159,944274.95
2018-07-18 06:00:00,446682.217,104304.885,527859.077,1078846.179
2018-07-18 07:00:00,483860.718,104330.622,550536.698,1138728.038
2018-07-18 08:00:00,516702.527,122658.535,605574.3910000001,1244935.4530000002
2018-07-18 09:00:00,592085.933,135629.135,700420.1000000001,1428135.168
2018-07-18 10:00:00,656189.405,153039.098,774530.069,1583758.5720000002
2018-07-18 11:00:00,718230.134,162526.345,852787.3940000001,1733543.8730000001
2018-07-18 12:00:00,764035.994,173708.592,919582.888,1857327.474
2018-07-18 13:00:00,835156.55,188705.45400000003,977810.401,2001672.405
2018-07-18 14:00:00,972351.621,208472.086,1088854.954,2269678.661
2018-07-18 15:00:00,993764.568,213847.769,1129228.652,2336840.989
2018-07-18 16:00:00,891436.281,189109.51,1015983.536,2096529.327
2018-07-18 17:00:00,847347.903,177143.62800000003,959530.98,1984022.511
2018-07-18 18:00:00,970304.321,174636.81300000002,938026.928,2082968.062
2018-07-18 19:00:00,805811.201,168967.696,904970.451,1879749.348
2018-07-18 20:00:00,731821.444,160921.602,871787.999,1764531.045
2018-07-18 21:00:00,634893.142,143002.923,781326.838,1559222.903
2018-07-18 22:00:00,509977.473,120165.545,634904.603,1265047.621
2018-07-18 23:00:00,451593.366,103595.764,532719.631,1087908.761
2018-07-19 00:00:00,403541.287,95950.141,487373.105,986864.533
2018-07-19 01:00:00,379915.506,91642.38,450113.375,921671.2609999999
2018-07-19 02:00:00,352007.601,86623.736,415919.787,854551.1240000001
2018-07-19 03:00:00,338324.627,83828.218,401311.068,823463.913
2018-07-19 04:00:00,324415.558,81991.313,396424.369,802831.24
2018-07-19 05:00:00,350504.64,85730.769,434263.926,870499.335
2018-07-19 06:00:00,440948.679,98111.715,509026.299,1048086.693
2018-07-19 07:00:00,470755.278,111959.105,575776.166,1158490.549
2018-07-19 08:00:00,510823.166,122916.256,643808.712,1277548.134
2018-07-19 09:00:00,585887.415,140681.784,723890.759,1450459.958
2018-07-19 10:00:00,662956.571,152552.36,807495.407,1623004.338
2018-07-19 11:00:00,751433.1640000001,175507.228,892247.0029999999,1819187.395
2018-07-19 12:00:00,821613.4500000001,191203.783,971380.682,1984197.915
2018-07-19 13:00:00,881317.358,200955.909,1017007.941,2099281.208
2018-07-19 14:00:00,930844.71,211453.161,1069879.121,2212176.992
2018-07-19 15:00:00,946104.173,206773.761,1077414.92,2230292.854
2018-07-19 16:00:00,927710.86,206933.217,1064736.579,2199380.656
2018-07-19 17:00:00,973490.6,211569.442,1119332.943,2304392.985
2018-07-19 18:00:00,926258.271,210719.364,1106768.692,2243746.327
2018-07-19 19:00:00,896120.311,189487.078,1032777.797,2118385.1859999998
2018-07-19 20:00:00,837940.807,178154.347,959962.799,1976057.9530000002
2018-07-19 21:00:00,709689.4609999999,156782.054,817507.338,1683978.853
2018-07-19 22:00:00,579898.854,127418.661,667341.807,1374659.3220000002
2018-07-19 23:00:00,474510.223,110317.65,565093.212,1149921.085
2018-07-20 00:00:00,437481.843,103980.333,510747.9790000001,1052210.155
2018-07-20 01:00:00,403024.442,96401.613,461385.115,960811.1699999999
2018-07-20 02:00:00,373418.274,89922.669,432326.996,895667.939
2018-07-20 03:00:00,353124.88800000004,87827.644,417005.992,857958.524
2018-07-20 04:00:00,349644.902,87969.018,413878.012,851491.932
2018-07-20 05:00:00,409166.812,95465.867,465834.236,970466.915
2018-07-20 06:00:00,465881.153,103840.364,531196.581,1100918.098
2018-07-20 07:00:00,480805.382,113599.378,580580.0460000001,1174984.806
2018-07-20 08:00:00,498280.485,113500.622,576755.4380000001,1188536.545
2018-07-20 09:00:00,507433.921,113237.883,598256.256,1218928.06
2018-07-20 10:00:00,679595.4879999999,126849.505,659078.2799999999,1465523.2729999998
2018-07-20 11:00:00,764593.383,146287.335,735628.22,1646508.938
